"emp_id","full_name","job_title","department","phone","business_unit","gender","ethnicity","age","hire_date","annual_salary"
1,"Emily Davis","Sr. Manger","IT","9186600993","Research & Development","Female","Black",55,"2016-04-08",141604
2,"Luna Sanders","Director","Finance","9186600993","Speciality Products","Female","Caucasian",50,"2006-10-26",163099
3,"Penelope Jordan","Computer Systems Manager","IT","9186600993","Manufacturing","Female","Caucasian",26,"2019-09-27",84913
4,"Austin Vo","Sr. Analyst","Finance","9186600993","Manufacturing","Male","Asian",55,"1995-11-20",95409
5,"Ruby Barnes","Manager","IT","9186600993","Corporate","Female","Caucasian",27,"2020-07-01",119746
6,"Luke Martin","Analyst","Finance","9186600993","Manufacturing","Male","Black",25,"2020-05-16",41336
7,"Easton Bailey","Manager","Accounting","9186600993","Manufacturing","Male","Caucasian",29,"2019-01-25",113527
8,"Madeline Walker","Sr. Analyst","Finance","9186600993","Speciality Products","Female","Caucasian",34,"2018-06-13",77203
9,"Savannah Ali","Sr. Manger","Human Resources","9186600993","Manufacturing","Female","Asian",36,"2009-02-11",157333
10,"Camila Rogers","Controls Engineer","Engineering","9186600993","Speciality Products","Female","Caucasian",27,"2021-10-21",109851
11,"Eli Jones","Manager","Human Resources","9186600993","Manufacturing","Male","Caucasian",59,"1999-03-14",105086
12,"Robert Yang","Sr. Analyst","Accounting","9186600993","Speciality Products","Male","Asian",31,"2017-11-04",97078
13,"Isabella Xi","Vice President","Marketing","9186600993","Research & Development","Female","Asian",41,"2013-03-13",249270
14,"Bella Powell","Director","Finance","9186600993","Research & Development","Female","Black",65,"2002-03-04",175837
15,"Camila Silva","Sr. Manger","Marketing","9186600993","Speciality Products","Female","Latino",64,"2003-12-01",154828
16,"David Barnes","Director","IT","9186600993","Corporate","Male","Caucasian",64,"2013-11-03",186503
17,"Eva Rivera","Director","Sales","9186600993","Manufacturing","Female","Latino",36,"2021-04-02",151703
18,"Leonardo Dixon","Analyst","Sales","9186600993","Speciality Products","Male","Caucasian",37,"2019-09-05",49998
19,"Jose Henderson","Director","Human Resources","9186600993","Speciality Products","Male","Black",41,"2015-04-17",152239
20,"Wyatt Chin","Vice President","Engineering","9186600993","Speciality Products","Male","Asian",43,"2004-06-07",246231
21,"Ezekiel Kumar","IT Coordinator","IT","9186600993","Research & Development","Male","Asian",28,"2017-06-25",54775
22,"Angel Powell","Analyst II","Sales","9186600993","Research & Development","Male","Caucasian",61,"2008-07-11",66521
23,"Caroline Jenkins","Analyst","Finance","9186600993","Research & Development","Female","Caucasian",27,"2018-05-06",49011
24,"Nora Brown","Enterprise Architect","IT","9186600993","Manufacturing","Female","Caucasian",32,"2014-02-11",99575
25,"Jackson Perry","Vice President","Marketing","9186600993","Research & Development","Male","Caucasian",27,"2019-10-20",256420
26,"Riley Padilla","Technical Architect","IT","9186600993","Manufacturing","Female","Latino",35,"2013-05-15",78940
27,"Kennedy Foster","Manager","Marketing","9186600993","Speciality Products","Female","Caucasian",53,"2013-11-23",113135
28,"John Moore","Vice President","IT","9186600993","Speciality Products","Male","Caucasian",52,"2005-11-08",199808
29,"Sadie Washington","Sr. Manger","Marketing","9186600993","Research & Development","Female","Caucasian",29,"2019-05-24",122350
30,"Gabriel Holmes","Enterprise Architect","IT","9186600993","Research & Development","Male","Caucasian",40,"2010-11-04",92952
31,"Wyatt Rojas","Computer Systems Manager","IT","9186600993","Corporate","Male","Latino",32,"2013-03-20",79921
32,"Eva Coleman","Director","IT","9186600993","Research & Development","Female","Black",37,"2009-09-20",167199
33,"Dominic Clark","Quality Engineer","Engineering","9186600993","Research & Development","Male","Caucasian",52,"2012-10-17",71476
34,"Lucy Alexander","Director","Engineering","9186600993","Manufacturing","Female","Caucasian",45,"2014-10-29",189420
35,"Everleigh Washington","HRIS Analyst","Human Resources","9186600993","Research & Development","Female","Caucasian",64,"2001-10-20",64057
36,"Leilani Butler","Analyst II","Marketing","9186600993","Manufacturing","Female","Black",27,"2021-09-21",68728
37,"John Contreras","Analyst II","Marketing","9186600993","Manufacturing","Male","Latino",35,"2011-05-15",66889
38,"Rylee Yu","Director","Accounting","9186600993","Research & Development","Female","Asian",36,"2015-09-29",178700
39,"Piper Lewis","Field Engineer","Engineering","9186600993","Research & Development","Female","Caucasian",33,"2018-12-22",83990
40,"Stella Alexander","Automation Engineer","Engineering","9186600993","Corporate","Female","Caucasian",52,"2005-12-10",102043
41,"Addison Do","Operations Engineer","Engineering","9186600993","Manufacturing","Female","Asian",46,"2001-05-30",90678
42,"Zoey Jackson","Business Partner","Human Resources","9186600993","Manufacturing","Female","Black",46,"2008-08-21",59067
43,"Skylar Carrillo","Engineering Manager","Engineering","9186600993","Corporate","Female","Latino",44,"2008-12-18",92753
44,"Christian Sanders","Vice President","Human Resources","9186600993","Speciality Products","Male","Black",45,"2013-08-07",236946
45,"Penelope Coleman","Analyst","Finance","9186600993","Corporate","Female","Black",36,"2021-08-27",48906
46,"Piper Richardson","Sr. Analyst","Sales","9186600993","Corporate","Female","Caucasian",38,"2008-01-27",80024
47,"Everly Walker","HRIS Analyst","Human Resources","9186600993","Speciality Products","Female","Caucasian",41,"2009-10-23",54415
48,"Aurora Ali","Manager","Marketing","9186600993","Research & Development","Female","Asian",30,"2016-04-24",120341
49,"Penelope Guerrero","Vice President","IT","9186600993","Speciality Products","Female","Latino",43,"2009-08-04",208415
50,"Anna Mehta","Cloud Infrastructure Architect","IT","9186600993","Speciality Products","Female","Asian",32,"2020-01-05",78844
51,"William Foster","Field Engineer","Engineering","9186600993","Manufacturing","Male","Caucasian",58,"2002-05-23",76354
52,"Jade Rojas","Director","Finance","9186600993","Speciality Products","Female","Latino",37,"2019-01-28",165927
53,"David Chu","Controls Engineer","Engineering","9186600993","Corporate","Male","Asian",55,"1998-09-03",86299
54,"Samuel Morales","Analyst II","Finance","9186600993","Corporate","Male","Latino",34,"2015-06-27",57008
55,"John Soto","Sr. Manger","Finance","9186600993","Manufacturing","Male","Latino",60,"2015-09-23",141899
56,"Joseph Martin","Analyst II","Marketing","9186600993","Corporate","Male","Black",41,"2016-09-13",64847
57,"Jose Ross","Engineering Manager","Engineering","9186600993","Research & Development","Male","Caucasian",53,"1992-04-08",116878
58,"Parker James","Quality Engineer","Engineering","9186600993","Speciality Products","Male","Black",45,"2005-02-05",70505
59,"Lincoln Hall","Director","Accounting","9186600993","Speciality Products","Male","Caucasian",26,"2020-07-28",180664
60,"Gabriel Brooks","Network Engineer","IT","9186600993","Manufacturing","Male","Caucasian",29,"2018-12-10",84596
61,"Xavier Zheng","Account Representative","Sales","9186600993","Manufacturing","Male","Asian",31,"2017-07-22",55854
62,"Matthew Chau","Sr. Business Partner","Human Resources","9186600993","Research & Development","Male","Asian",53,"2002-11-16",95998
63,"Mia Cheng","Sr. Manger","Sales","9186600993","Manufacturing","Female","Asian",34,"2015-04-22",154941
64,"Nevaeh Jones","Vice President","Sales","9186600993","Manufacturing","Female","Caucasian",31,"2020-08-20",219693
65,"Samantha Adams","Test Engineer","Engineering","9186600993","Research & Development","Female","Caucasian",45,"2013-04-22",61773
66,"Madeline Shin","Computer Systems Manager","IT","9186600993","Speciality Products","Female","Asian",48,"2007-01-09",74546
67,"Noah King","Development Engineer","Engineering","9186600993","Speciality Products","Male","Black",56,"2015-01-27",62575
68,"Connor Simmons","Analyst II","Accounting","9186600993","Speciality Products","Male","Caucasian",55,"2007-04-05",52310
69,"Grayson Cooper","Sr. Manger","Finance","9186600993","Speciality Products","Male","Black",64,"2013-06-29",159571
70,"Ivy Soto","Field Engineer","Engineering","9186600993","Research & Development","Female","Latino",50,"1997-10-23",91763
71,"Aurora Simmons","Development Engineer","Engineering","9186600993","Corporate","Female","Caucasian",51,"1995-12-22",96475
72,"Andrew Thomas","Controls Engineer","Engineering","9186600993","Manufacturing","Male","Caucasian",36,"2016-12-02",113781
73,"Ezekiel Desai","Director","Finance","9186600993","Research & Development","Male","Asian",42,"2003-01-15",166599
76,"Brooks Marquez","Vice President","Sales","9186600993","Corporate","Male","Latino",61,"2019-09-24",201464
77,"Connor Joseph","Director","Human Resources","9186600993","Corporate","Male","Caucasian",50,"1998-07-22",174895
78,"Mia Lam","Sr. Manger","IT","9186600993","Manufacturing","Female","Asian",49,"2006-04-18",134486
79,"Cora Rivera","Sr. Analyst","Marketing","9186600993","Corporate","Female","Latino",42,"2021-01-02",94430
80,"Sophia Huynh","Enterprise Architect","IT","9186600993","Manufacturing","Female","Asian",55,"2005-08-09",92771
81,"Athena Carrillo","Analyst II","Finance","9186600993","Speciality Products","Female","Latino",39,"2006-04-06",71531
82,"Greyson Sanders","Cloud Infrastructure Architect","IT","9186600993","Speciality Products","Male","Black",28,"2019-03-06",90304
83,"Vivian Lewis","Manager","Marketing","9186600993","Manufacturing","Female","Caucasian",65,"2011-09-07",104903
84,"Natalia Diaz","Operations Engineer","Engineering","9186600993","Corporate","Female","Latino",62,"2006-10-12",79785
85,"Ava Nelson","Systems Analyst","IT","9186600993","Manufacturing","Female","Caucasian",63,"1992-04-01",53809
86,"Ezekiel Reed","Sr. Manger","IT","9186600993","Manufacturing","Male","Caucasian",37,"2014-02-25",128984
87,"Everleigh Espinoza","Director","Human Resources","9186600993","Manufacturing","Female","Latino",54,"2018-01-22",176294
88,"Mateo Williams","Enterprise Architect","IT","9186600993","Manufacturing","Male","Caucasian",40,"2011-01-22",97339
89,"Hannah Nelson","Sr. Analyst","Marketing","9186600993","Speciality Products","Female","Caucasian",35,"2019-09-07",70992
90,"Anthony Rogers","Vice President","Engineering","9186600993","Corporate","Male","Caucasian",33,"2015-06-18",205314
91,"Silas Chavez","Technical Architect","IT","9186600993","Research & Development","Male","Latino",51,"2008-04-15",86431
92,"Genesis Perry","Sr. Manger","Sales","9186600993","Corporate","Female","Caucasian",46,"2013-07-18",149712
93,"Alexander Bryant","Field Engineer","Engineering","9186600993","Speciality Products","Male","Caucasian",30,"2021-10-02",88758
94,"Lily Carter","Network Architect","IT","9186600993","Research & Development","Female","Caucasian",54,"1998-05-18",68268
95,"Avery Bailey","Sr. Analyst","Sales","9186600993","Speciality Products","Female","Caucasian",49,"1996-05-15",86658
96,"Piper Cheng","Enterprise Architect","IT","9186600993","Manufacturing","Female","Asian",62,"2009-03-15",82839
97,"Skylar Watson","Network Architect","IT","9186600993","Speciality Products","Female","Caucasian",28,"2021-10-08",64475
98,"Elijah Henry","Manager","IT","9186600993","Corporate","Male","Caucasian",32,"2014-01-03",127148
99,"Camila Watson","Vice President","Finance","9186600993","Speciality Products","Female","Caucasian",32,"2018-01-02",190253
100,"Lucas Thomas","Manager","Accounting","9186600993","Research & Development","Male","Caucasian",55,"2000-04-28",115798
101,"Skylar Doan","Sr. Business Partner","Human Resources","9186600993","Research & Development","Female","Asian",58,"1994-08-21",93102
102,"Hudson Liu","Engineering Manager","Engineering","9186600993","Speciality Products","Male","Asian",34,"2017-11-16",110054
103,"Gianna Williams","Quality Engineer","Engineering","9186600993","Research & Development","Female","Black",27,"2021-01-28",95786
104,"Daniel Richardson","Director","Engineering","9186600993","Speciality Products","Male","Caucasian",30,"2018-05-20",184368
105,"Elias Figueroa","Sr. Manger","Finance","9186600993","Corporate","Male","Latino",45,"2021-12-24",144754
106,"Emma Brooks","Sr. Account Representative","Sales","9186600993","Research & Development","Female","Caucasian",30,"2016-12-18",89458
107,"Isla Wong","Vice President","Accounting","9186600993","Corporate","Female","Asian",56,"2014-03-16",190815
108,"Everly Walker","Sr. Manger","Sales","9186600993","Research & Development","Female","Caucasian",62,"1999-08-02",137995
109,"Jaxson Mai","Vice President","Human Resources","9186600993","Research & Development","Male","Asian",48,"2014-03-08",197367
110,"Ava Garza","Director","Accounting","9186600993","Manufacturing","Female","Latino",27,"2018-06-25",174097
111,"Nathan Mendez","Manager","IT","9186600993","Speciality Products","Male","Latino",53,"2006-10-31",120128
112,"Maria Griffin","Manager","Marketing","9186600993","Manufacturing","Female","Caucasian",59,"2007-04-25",129708
113,"Alexander Choi","Manager","Marketing","9186600993","Research & Development","Male","Asian",55,"1994-09-18",102270
114,"Sophie Ali","Analyst","Finance","9186600993","Manufacturing","Female","Asian",55,"2002-03-28",50475
115,"Julian Ross","Manager","Marketing","9186600993","Research & Development","Male","Caucasian",51,"2020-07-02",100099
116,"Emma Hill","IT Coordinator","IT","9186600993","Manufacturing","Female","Caucasian",54,"2016-12-27",41673
117,"Jack Brown","Analyst","Marketing","9186600993","Corporate","Male","Caucasian",55,"2004-12-07",40752
118,"Ethan Clark","Sr. Business Partner","Human Resources","9186600993","Manufacturing","Male","Caucasian",33,"2017-08-04",92610
119,"Asher Jackson","Sr. Manger","Sales","9186600993","Speciality Products","Male","Caucasian",50,"2003-03-25",123405
120,"Aubrey Romero","Director","Sales","9186600993","Corporate","Female","Latino",49,"1998-04-02",160832
121,"Jaxson Wright","Service Desk Analyst","IT","9186600993","Manufacturing","Male","Black",54,"2010-12-28",64417
122,"Brooklyn Reyes","Service Desk Analyst","IT","9186600993","Manufacturing","Female","Latino",36,"2019-12-19",91954
123,"Hadley Parker","Vice President","Marketing","9186600993","Corporate","Female","Black",30,"2016-09-21",221217
125,"Sarah Ayala","Analyst","Sales","9186600993","Corporate","Female","Latino",47,"2015-06-09",41429
126,"Elijah Kang","Vice President","Engineering","9186600993","Manufacturing","Male","Asian",35,"2011-10-10",245482
127,"Ella White","Development Engineer","Engineering","9186600993","Manufacturing","Female","Caucasian",25,"2020-01-20",71359
128,"Jordan Truong","Director","Engineering","9186600993","Speciality Products","Male","Asian",45,"2014-08-28",183161
129,"Daniel Jordan","Network Administrator","IT","9186600993","Corporate","Male","Caucasian",58,"1993-07-26",69260
130,"Daniel Dixon","Operations Engineer","Engineering","9186600993","Speciality Products","Male","Caucasian",51,"1999-10-09",95639
131,"Levi Brown","Sr. Analyst","Sales","9186600993","Corporate","Male","Black",36,"2021-12-26",75119
132,"Mason Cho","Vice President","Accounting","9186600993","Research & Development","Male","Asian",59,"2011-05-18",192213
133,"Elijah Watson","Sr. Manger","Sales","9186600993","Manufacturing","Male","Caucasian",29,"2017-03-16",151413
134,"Wesley Gray","Sr. Analyst","Accounting","9186600993","Speciality Products","Male","Caucasian",62,"2003-04-22",76906
135,"Mateo Mendez","Development Engineer","Engineering","9186600993","Research & Development","Male","Latino",47,"1998-07-14",99091
136,"Luna Simmons","Sr. Analyst","Finance","9186600993","Corporate","Female","Caucasian",28,"2020-09-04",95045
137,"Samantha Barnes","Vice President","Marketing","9186600993","Speciality Products","Female","Caucasian",29,"2017-01-05",190401
138,"Thomas Aguilar","Sr. Account Representative","Sales","9186600993","Speciality Products","Male","Latino",45,"2021-02-10",79882
139,"Skylar Bell","Vice President","Engineering","9186600993","Manufacturing","Female","Caucasian",30,"2018-03-06",255431
140,"Ella Hunter","Analyst","Finance","9186600993","Manufacturing","Female","Caucasian",51,"2017-01-18",53799
141,"Emery Hunter","Sr. Analyst","Sales","9186600993","Corporate","Female","Caucasian",28,"2021-07-03",82739
142,"Sofia Parker","Cloud Infrastructure Architect","IT","9186600993","Manufacturing","Female","Caucasian",36,"2014-05-30",99080
143,"Vivian Barnes","Director","Human Resources","9186600993","Research & Development","Female","Caucasian",51,"2021-03-28",180687
144,"Kai Chow","Engineering Manager","Engineering","9186600993","Corporate","Male","Asian",45,"2001-04-12",95743
145,"Melody Cooper","Development Engineer","Engineering","9186600993","Research & Development","Female","Caucasian",44,"2009-09-04",89695
146,"Liam Grant","Sr. Business Partner","Human Resources","9186600993","Research & Development","Male","Caucasian",30,"2015-03-15",93734
147,"Leonardo Martin","Manager","Finance","9186600993","Speciality Products","Male","Black",51,"1995-02-16",125375
148,"Greyson Lam","Vice President","Accounting","9186600993","Manufacturing","Male","Asian",25,"2021-02-08",198243
149,"Emilia Rivera","Test Engineer","Engineering","9186600993","Research & Development","Female","Latino",42,"2017-11-23",96023
150,"Penelope Johnson","Sr. Analyst","Marketing","9186600993","Research & Development","Female","Caucasian",34,"2012-06-25",83066
151,"Eva Figueroa","Analyst II","Sales","9186600993","Research & Development","Female","Latino",48,"2014-05-14",61216
152,"Ezekiel Jordan","Sr. Manger","Accounting","9186600993","Corporate","Male","Caucasian",33,"2013-02-10",144231
153,"Adam Espinoza","Test Engineer","Engineering","9186600993","Manufacturing","Male","Latino",36,"2009-04-09",60055
154,"Cora Jiang","Vice President","IT","9186600993","Corporate","Female","Asian",53,"2008-04-30",182202
155,"Cooper Mitchell","Manager","Sales","9186600993","Speciality Products","Male","Caucasian",43,"2006-01-31",117518
156,"Jack Edwards","Manager","Marketing","9186600993","Manufacturing","Male","Caucasian",38,"2008-04-06",126856
157,"Aria Xi","Director","Sales","9186600993","Research & Development","Female","Asian",45,"2002-03-01",165181
158,"Sarah Daniels","Sr. Manger","Accounting","9186600993","Manufacturing","Female","Caucasian",55,"2011-01-09",138521
159,"Autumn Joseph","Enterprise Architect","IT","9186600993","Corporate","Female","Black",39,"2018-05-09",73317
160,"Evelyn Liang","Service Desk Analyst","IT","9186600993","Speciality Products","Female","Asian",40,"2013-06-26",69096
161,"Benjamin Delgado","Test Engineer","Engineering","9186600993","Corporate","Male","Latino",64,"1992-09-28",70778
162,"Zoe Rodriguez","Director","Human Resources","9186600993","Speciality Products","Female","Latino",65,"2004-05-23",153938
163,"Cameron Evans","Test Engineer","Engineering","9186600993","Corporate","Male","Caucasian",50,"2018-12-13",63098
164,"Eva Jenkins","Sr. Manger","Human Resources","9186600993","Manufacturing","Female","Black",55,"2004-11-10",142318
165,"Cameron Powell","Business Partner","Human Resources","9186600993","Manufacturing","Male","Black",41,"2004-08-20",49186
166,"Samantha Foster","Vice President","Human Resources","9186600993","Research & Development","Female","Black",34,"2019-07-27",220937
167,"Jade Li","Director","IT","9186600993","Speciality Products","Female","Asian",47,"2012-10-26",183156
168,"Kinsley Acosta","Vice President","IT","9186600993","Speciality Products","Female","Latino",32,"2020-07-22",192749
169,"Clara Kang","Sr. Manger","IT","9186600993","Manufacturing","Female","Asian",39,"2017-03-25",135325
170,"Harper Alexander","Sr. Analyst","Sales","9186600993","Speciality Products","Female","Caucasian",26,"2019-10-14",79356
171,"Carter Reed","Development Engineer","Engineering","9186600993","Manufacturing","Male","Black",40,"2005-07-07",74412
172,"Everleigh Jiang","Director","Accounting","9186600993","Research & Development","Female","Asian",58,"2003-05-14",173071
173,"Audrey Smith","Field Engineer","Engineering","9186600993","Research & Development","Female","Caucasian",58,"1995-10-27",70189
174,"Emery Acosta","Vice President","Sales","9186600993","Research & Development","Female","Latino",42,"2013-09-11",181452
175,"Charles Robinson","HRIS Analyst","Human Resources","9186600993","Speciality Products","Male","Caucasian",26,"2021-03-12",70369
176,"Miles Mehta","Director","Finance","9186600993","Research & Development","Male","Asian",64,"1996-05-02",189933
177,"Ezra Simmons","Automation Engineer","Engineering","9186600993","Speciality Products","Male","Caucasian",38,"2010-07-01",78237
178,"David Owens","Sr. Analyst","Sales","9186600993","Corporate","Male","Black",43,"2004-04-16",94246
179,"Avery Yee","Systems Analyst","IT","9186600993","Manufacturing","Female","Asian",34,"2016-05-22",44614
180,"Anna Molina","Sr. Analyst","Accounting","9186600993","Corporate","Female","Latino",41,"2016-06-12",70165
181,"Logan Bryant","Sr. Manger","Marketing","9186600993","Speciality Products","Male","Caucasian",30,"2020-07-18",148485
182,"Isla Han","Technical Architect","IT","9186600993","Manufacturing","Female","Asian",58,"2005-06-18",86089
183,"Christopher Vega","Engineering Manager","Engineering","9186600993","Research & Development","Male","Latino",54,"2007-10-27",106313
184,"Connor Grant","Sr. Analyst","Accounting","9186600993","Speciality Products","Male","Caucasian",27,"2021-10-13",74077
185,"Natalia Owens","Manager","Human Resources","9186600993","Manufacturing","Female","Caucasian",31,"2021-01-18",104162
186,"Quinn Xiong","Test Engineer","Engineering","9186600993","Research & Development","Female","Asian",55,"2013-09-08",73248
187,"Dominic Baker","Sr. Analyst","Accounting","9186600993","Manufacturing","Male","Black",51,"2020-10-09",91853
188,"Adam Nelson","Director","Finance","9186600993","Speciality Products","Male","Caucasian",25,"2020-01-14",168014
189,"Autumn Reed","Development Engineer","Engineering","9186600993","Corporate","Female","Caucasian",37,"2017-09-17",70770
190,"Robert Edwards","HRIS Analyst","Human Resources","9186600993","Corporate","Male","Caucasian",62,"2004-10-11",50825
191,"Eleanor Li","Sr. Manger","Human Resources","9186600993","Research & Development","Female","Asian",64,"2003-12-07",125807
192,"Connor Vang","Analyst","Sales","9186600993","Speciality Products","Male","Asian",25,"2021-07-28",46845
193,"Violet Hall","Solutions Architect","IT","9186600993","Corporate","Female","Caucasian",40,"2010-12-10",97807
194,"Dylan Padilla","HRIS Analyst","Human Resources","9186600993","Manufacturing","Male","Latino",31,"2015-12-09",73854
195,"Nathan Pham","Sr. Manger","Accounting","9186600993","Manufacturing","Male","Asian",45,"2006-12-12",149537
196,"Ayla Brown","Sr. Manger","Sales","9186600993","Manufacturing","Female","Caucasian",49,"2013-04-15",128303
197,"Isaac Mitchell","Network Architect","IT","9186600993","Speciality Products","Male","Black",46,"2005-06-10",67374
198,"Connor Fong","Manager","Accounting","9186600993","Speciality Products","Male","Asian",40,"2018-02-16",120905
199,"Emery Mitchell","Vice President","Finance","9186600993","Manufacturing","Female","Caucasian",48,"2018-06-02",231567
200,"Landon Luu","Vice President","IT","9186600993","Research & Development","Male","Asian",31,"2015-07-12",215388
